total_return,total_return_pct,final_equity,max_dd,max_dd_pct,sharpe,calmar,profit_factor,n_trades,win_rate,wins,losses,avg_bars_held,ftmo_compliant,ftmo_killed,max_daily_loss_pct,max_daily_gain_pct,gross_profit,gross_loss,sl,tp,breakeven,trail,horizon,session,skipped_max_pos,skipped_corr,skipped_spread,skipped_dd_gate,skipped_profit_lock,skipped_profit_gate,skipped_session,skipped_already_in,prob_threshold,risk_scale,max_positions,dd_gate_pct,profit_lock_pct,profit_gate_pct,dd_recovery_threshold,session_buffer_hours
-9965.37,-0.0997,90034.63,10019.11,0.1002,-1.092,-0.995,0.34,56,0.1429,8,48,5.0,False,True,-0.0307,0.0114,5339.48,15691.64,10,0,36,5,5,0,0,0,0,0,0,3,0,125,0.44,0.5,15,0.025,0.02,0.01,0.05,2
-9965.37,-0.0997,90034.63,10019.11,0.1002,-1.092,-0.995,0.34,56,0.1429,8,48,5.0,False,True,-0.0307,0.0114,5339.48,15691.64,10,0,36,5,5,0,0,0,0,0,0,3,0,125,0.44,0.5,15,0.025,0.02,0.01,0.05,3
-9870.16,-0.0987,90129.84,10005.24,0.1,-1.181,-0.986,0.374,72,0.1806,13,59,5.0,False,True,-0.0307,0.0057,5650.83,15103.31,13,0,44,9,6,0,0,0,0,0,0,0,0,164,0.44,0.5,15,0.025,0.02,0.02,0.03,1
-9870.16,-0.0987,90129.84,10005.24,0.1,-1.181,-0.986,0.374,72,0.1806,13,59,5.0,False,True,-0.0307,0.0057,5650.83,15103.31,13,0,44,9,6,0,0,0,0,0,0,0,0,164,0.44,0.5,15,0.025,0.02,0.02,0.03,2
-9870.16,-0.0987,90129.84,10005.24,0.1,-1.181,-0.986,0.374,72,0.1806,13,59,5.0,False,True,-0.0307,0.0057,5650.83,15103.31,13,0,44,9,6,0,0,0,0,0,0,0,0,164,0.44,0.5,15,0.025,0.02,0.02,0.03,3
-9888.78,-0.0989,90111.22,10180.68,0.1018,-1.086,-0.971,0.342,54,0.1481,8,46,5.3,False,True,-0.0307,0.0114,5340.19,15616.08,10,0,33,5,6,0,0,0,0,0,0,0,0,133,0.44,0.5,15,0.025,0.02,0.02,0.05,1
-9888.78,-0.0989,90111.22,10180.68,0.1018,-1.086,-0.971,0.342,54,0.1481,8,46,5.3,False,True,-0.0307,0.0114,5340.19,15616.08,10,0,33,5,6,0,0,0,0,0,0,0,0,133,0.44,0.5,15,0.025,0.02,0.02,0.05,2
-9888.78,-0.0989,90111.22,10180.68,0.1018,-1.086,-0.971,0.342,54,0.1481,8,46,5.3,False,True,-0.0307,0.0114,5340.19,15616.08,10,0,33,5,6,0,0,0,0,0,0,0,0,133,0.44,0.5,15,0.025,0.02,0.02,0.05,3
-9870.16,-0.0987,90129.84,10005.24,0.1,-1.181,-0.986,0.374,72,0.1806,13,59,5.0,False,True,-0.0307,0.0057,5650.83,15103.31,13,0,44,9,6,0,0,0,0,0,0,0,0,164,0.44,0.5,15,0.025,0.03,0.01,0.03,1
-9870.16,-0.0987,90129.84,10005.24,0.1,-1.181,-0.986,0.374,72,0.1806,13,59,5.0,False,True,-0.0307,0.0057,5650.83,15103.31,13,0,44,9,6,0,0,0,0,0,0,0,0,164,0.44,0.5,15,0.025,0.03,0.01,0.03,2
-9870.16,-0.0987,90129.84,10005.24,0.1,-1.181,-0.986,0.374,72,0.1806,13,59,5.0,False,True,-0.0307,0.0057,5650.83,15103.31,13,0,44,9,6,0,0,0,0,0,0,0,0,164,0.44,0.5,15,0.025,0.03,0.01,0.03,3
-9965.37,-0.0997,90034.63,10019.11,0.1002,-1.092,-0.995,0.34,56,0.1429,8,48,5.0,False,True,-0.0307,0.0114,5339.48,15691.64,10,0,36,5,5,0,0,0,0,0,0,3,0,125,0.44,0.5,15,0.025,0.03,0.01,0.05,1
-9965.37,-0.0997,90034.63,10019.11,0.1002,-1.092,-0.995,0.34,56,0.1429,8,48,5.0,False,True,-0.0307,0.0114,5339.48,15691.64,10,0,36,5,5,0,0,0,0,0,0,3,0,125,0.44,0.5,15,0.025,0.03,0.01,0.05,2
-9965.37,-0.0997,90034.63,10019.11,0.1002,-1.092,-0.995,0.34,56,0.1429,8,48,5.0,False,True,-0.0307,0.0114,5339.48,15691.64,10,0,36,5,5,0,0,0,0,0,0,3,0,125,0.44,0.5,15,0.025,0.03,0.01,0.05,3
-9870.16,-0.0987,90129.84,10005.24,0.1,-1.181,-0.986,0.374,72,0.1806,13,59,5.0,False,True,-0.0307,0.0057,5650.83,15103.31,13,0,44,9,6,0,0,0,0,0,0,0,0,164,0.44,0.5,15,0.025,0.03,0.02,0.03,1
-9870.16,-0.0987,90129.84,10005.24,0.1,-1.181,-0.986,0.374,72,0.1806,13,59,5.0,False,True,-0.0307,0.0057,5650.83,15103.31,13,0,44,9,6,0,0,0,0,0,0,0,0,164,0.44,0.5,15,0.025,0.03,0.02,0.03,2
-9870.16,-0.0987,90129.84,10005.24,0.1,-1.181,-0.986,0.374,72,0.1806,13,59,5.0,False,True,-0.0307,0.0057,5650.83,15103.31,13,0,44,9,6,0,0,0,0,0,0,0,0,164,0.44,0.5,15,0.025,0.03,0.02,0.03,3
-9888.78,-0.0989,90111.22,10180.68,0.1018,-1.086,-0.971,0.342,54,0.1481,8,46,5.3,False,True,-0.0307,0.0114,5340.19,15616.08,10,0,33,5,6,0,0,0,0,0,0,0,0,133,0.44,0.5,15,0.025,0.03,0.02,0.05,1
-9888.78,-0.0989,90111.22,10180.68,0.1018,-1.086,-0.971,0.342,54,0.1481,8,46,5.3,False,True,-0.0307,0.0114,5340.19,15616.08,10,0,33,5,6,0,0,0,0,0,0,0,0,133,0.44,0.5,15,0.025,0.03,0.02,0.05,2
-9888.78,-0.0989,90111.22,10180.68,0.1018,-1.086,-0.971,0.342,54,0.1481,8,46,5.3,False,True,-0.0307,0.0114,5340.19,15616.08,10,0,33,5,6,0,0,0,0,0,0,0,0,133,0.44,0.5,15,0.025,0.03,0.02,0.05,3
-9870.17,-0.0987,90129.83,10005.26,0.1,-1.178,-0.986,0.374,72,0.1806,13,59,5.2,False,True,-0.0309,0.0057,5653.43,15105.93,13,0,43,9,7,0,0,0,0,0,0,0,0,171,0.44,0.5,15,0.035,0.02,0.01,0.03,1
-9870.17,-0.0987,90129.83,10005.26,0.1,-1.178,-0.986,0.374,72,0.1806,13,59,5.2,False,True,-0.0309,0.0057,5653.43,15105.93,13,0,43,9,7,0,0,0,0,0,0,0,0,171,0.44,0.5,15,0.035,0.02,0.01,0.03,2
-9870.17,-0.0987,90129.83,10005.26,0.1,-1.178,-0.986,0.374,72,0.1806,13,59,5.2,False,True,-0.0309,0.0057,5653.43,15105.93,13,0,43,9,7,0,0,0,0,0,0,0,0,171,0.44,0.5,15,0.035,0.02,0.01,0.03,3
-9738.7,-0.0974,90261.3,10031.07,0.1003,-1.057,-0.971,0.346,56,0.1429,8,48,5.2,False,True,-0.0309,0.0114,5355.06,15481.52,10,0,35,5,6,0,0,0,0,0,0,3,0,135,0.44,0.5,15,0.035,0.02,0.01,0.05,1
-9738.7,-0.0974,90261.3,10031.07,0.1003,-1.057,-0.971,0.346,56,0.1429,8,48,5.2,False,True,-0.0309,0.0114,5355.06,15481.52,10,0,35,5,6,0,0,0,0,0,0,3,0,135,0.44,0.5,15,0.035,0.02,0.01,0.05,2
-9738.7,-0.0974,90261.3,10031.07,0.1003,-1.057,-0.971,0.346,56,0.1429,8,48,5.2,False,True,-0.0309,0.0114,5355.06,15481.52,10,0,35,5,6,0,0,0,0,0,0,3,0,135,0.44,0.5,15,0.035,0.02,0.01,0.05,3
-9870.17,-0.0987,90129.83,10005.26,0.1,-1.178,-0.986,0.374,72,0.1806,13,59,5.2,False,True,-0.0309,0.0057,5653.43,15105.93,13,0,43,9,7,0,0,0,0,0,0,0,0,171,0.44,0.5,15,0.035,0.02,0.02,0.03,1
-9870.17,-0.0987,90129.83,10005.26,0.1,-1.178,-0.986,0.374,72,0.1806,13,59,5.2,False,True,-0.0309,0.0057,5653.43,15105.93,13,0,43,9,7,0,0,0,0,0,0,0,0,171,0.44,0.5,15,0.035,0.02,0.02,0.03,2
-9870.17,-0.0987,90129.83,10005.26,0.1,-1.178,-0.986,0.374,72,0.1806,13,59,5.2,False,True,-0.0309,0.0057,5653.43,15105.93,13,0,43,9,7,0,0,0,0,0,0,0,0,171,0.44,0.5,15,0.035,0.02,0.02,0.03,3
-10220.96,-0.1022,89779.04,10232.85,0.1023,-1.061,-0.999,0.409,70,0.1714,12,58,5.3,False,True,-0.0309,0.0114,7076.14,17297.1,13,0,42,9,6,0,0,0,0,0,0,0,0,170,0.44,0.5,15,0.035,0.02,0.02,0.05,1
-10220.96,-0.1022,89779.04,10232.85,0.1023,-1.061,-0.999,0.409,70,0.1714,12,58,5.3,False,True,-0.0309,0.0114,7076.14,17297.1,13,0,42,9,6,0,0,0,0,0,0,0,0,170,0.44,0.5,15,0.035,0.02,0.02,0.05,2
-10220.96,-0.1022,89779.04,10232.85,0.1023,-1.061,-0.999,0.409,70,0.1714,12,58,5.3,False,True,-0.0309,0.0114,7076.14,17297.1,13,0,42,9,6,0,0,0,0,0,0,0,0,170,0.44,0.5,15,0.035,0.02,0.02,0.05,3
-9870.17,-0.0987,90129.83,10005.26,0.1,-1.178,-0.986,0.374,72,0.1806,13,59,5.2,False,True,-0.0309,0.0057,5653.43,15105.93,13,0,43,9,7,0,0,0,0,0,0,0,0,171,0.44,0.5,15,0.035,0.03,0.01,0.03,1
-9870.17,-0.0987,90129.83,10005.26,0.1,-1.178,-0.986,0.374,72,0.1806,13,59,5.2,False,True,-0.0309,0.0057,5653.43,15105.93,13,0,43,9,7,0,0,0,0,0,0,0,0,171,0.44,0.5,15,0.035,0.03,0.01,0.03,2
-9870.17,-0.0987,90129.83,10005.26,0.1,-1.178,-0.986,0.374,72,0.1806,13,59,5.2,False,True,-0.0309,0.0057,5653.43,15105.93,13,0,43,9,7,0,0,0,0,0,0,0,0,171,0.44,0.5,15,0.035,0.03,0.01,0.03,3
-9738.7,-0.0974,90261.3,10031.07,0.1003,-1.057,-0.971,0.346,56,0.1429,8,48,5.2,False,True,-0.0309,0.0114,5355.06,15481.52,10,0,35,5,6,0,0,0,0,0,0,3,0,135,0.44,0.5,15,0.035,0.03,0.01,0.05,1
-9738.7,-0.0974,90261.3,10031.07,0.1003,-1.057,-0.971,0.346,56,0.1429,8,48,5.2,False,True,-0.0309,0.0114,5355.06,15481.52,10,0,35,5,6,0,0,0,0,0,0,3,0,135,0.44,0.5,15,0.035,0.03,0.01,0.05,2
-9738.7,-0.0974,90261.3,10031.07,0.1003,-1.057,-0.971,0.346,56,0.1429,8,48,5.2,False,True,-0.0309,0.0114,5355.06,15481.52,10,0,35,5,6,0,0,0,0,0,0,3,0,135,0.44,0.5,15,0.035,0.03,0.01,0.05,3
-9870.17,-0.0987,90129.83,10005.26,0.1,-1.178,-0.986,0.374,72,0.1806,13,59,5.2,False,True,-0.0309,0.0057,5653.43,15105.93,13,0,43,9,7,0,0,0,0,0,0,0,0,171,0.44,0.5,15,0.035,0.03,0.02,0.03,1
-9870.17,-0.0987,90129.83,10005.26,0.1,-1.178,-0.986,0.374,72,0.1806,13,59,5.2,False,True,-0.0309,0.0057,5653.43,15105.93,13,0,43,9,7,0,0,0,0,0,0,0,0,171,0.44,0.5,15,0.035,0.03,0.02,0.03,2
-9870.17,-0.0987,90129.83,10005.26,0.1,-1.178,-0.986,0.374,72,0.1806,13,59,5.2,False,True,-0.0309,0.0057,5653.43,15105.93,13,0,43,9,7,0,0,0,0,0,0,0,0,171,0.44,0.5,15,0.035,0.03,0.02,0.03,3
-10220.96,-0.1022,89779.04,10232.85,0.1023,-1.061,-0.999,0.409,70,0.1714,12,58,5.3,False,True,-0.0309,0.0114,7076.14,17297.1,13,0,42,9,6,0,0,0,0,0,0,0,0,170,0.44,0.5,15,0.035,0.03,0.02,0.05,1
-10220.96,-0.1022,89779.04,10232.85,0.1023,-1.061,-0.999,0.409,70,0.1714,12,58,5.3,False,True,-0.0309,0.0114,7076.14,17297.1,13,0,42,9,6,0,0,0,0,0,0,0,0,170,0.44,0.5,15,0.035,0.03,0.02,0.05,2
-10220.96,-0.1022,89779.04,10232.85,0.1023,-1.061,-0.999,0.409,70,0.1714,12,58,5.3,False,True,-0.0309,0.0114,7076.14,17297.1,13,0,42,9,6,0,0,0,0,0,0,0,0,170,0.44,0.5,15,0.035,0.03,0.02,0.05,3
-9839.94,-0.0984,90160.06,10972.83,0.1097,-1.085,-0.897,0.202,32,0.1562,5,27,5.2,False,True,-0.0304,0.0114,4431.25,21934.36,5,0,20,4,3,0,0,0,0,0,0,3,0,74,0.44,1.0,5,0.025,0.02,0.01,0.03,1
-9839.94,-0.0984,90160.06,10972.83,0.1097,-1.085,-0.897,0.202,32,0.1562,5,27,5.2,False,True,-0.0304,0.0114,4431.25,21934.36,5,0,20,4,3,0,0,0,0,0,0,3,0,74,0.44,1.0,5,0.025,0.02,0.01,0.03,2
-9839.94,-0.0984,90160.06,10972.83,0.1097,-1.085,-0.897,0.202,32,0.1562,5,27,5.2,False,True,-0.0304,0.0114,4431.25,21934.36,5,0,20,4,3,0,0,0,0,0,0,3,0,74,0.44,1.0,5,0.025,0.02,0.01,0.03,3
-8273.38,-0.0827,91726.62,10434.67,0.1021,-0.673,-0.793,0.474,27,0.1481,4,23,5.4,False,True,-0.0473,0.0228,7459.38,15732.75,4,0,18,3,2,0,0,0,0,0,0,11,0,66,0.44,1.0,5,0.025,0.02,0.01,0.05,1
-8273.38,-0.0827,91726.62,10434.67,0.1021,-0.673,-0.793,0.474,27,0.1481,4,23,5.4,False,True,-0.0473,0.0228,7459.38,15732.75,4,0,18,3,2,0,0,0,0,0,0,11,0,66,0.44,1.0,5,0.025,0.02,0.01,0.05,2
-8273.38,-0.0827,91726.62,10434.67,0.1021,-0.673,-0.793,0.474,27,0.1481,4,23,5.4,False,True,-0.0473,0.0228,7459.38,15732.75,4,0,18,3,2,0,0,0,0,0,0,11,0,66,0.44,1.0,5,0.025,0.02,0.01,0.05,3
-9763.24,-0.0976,90236.76,10897.08,0.1089,-1.08,-0.896,0.203,30,0.1667,5,25,5.7,False,True,-0.0304,0.0114,4431.25,21864.18,5,0,17,4,4,0,0,0,0,0,0,0,0,79,0.44,1.0,5,0.025,0.02,0.02,0.03,1
-9763.24,-0.0976,90236.76,10897.08,0.1089,-1.08,-0.896,0.203,30,0.1667,5,25,5.7,False,True,-0.0304,0.0114,4431.25,21864.18,5,0,17,4,4,0,0,0,0,0,0,0,0,79,0.44,1.0,5,0.025,0.02,0.02,0.03,2
-9763.24,-0.0976,90236.76,10897.08,0.1089,-1.08,-0.896,0.203,30,0.1667,5,25,5.7,False,True,-0.0304,0.0114,4431.25,21864.18,5,0,17,4,4,0,0,0,0,0,0,0,0,79,0.44,1.0,5,0.025,0.02,0.02,0.03,3
-10275.79,-0.1028,89724.21,10299.57,0.103,-0.839,-0.998,0.465,31,0.1613,5,26,5.3,False,True,-0.0473,0.0228,8928.58,19204.37,5,0,20,4,2,0,0,0,0,0,0,0,0,73,0.44,1.0,5,0.025,0.02,0.02,0.05,1
-10275.79,-0.1028,89724.21,10299.57,0.103,-0.839,-0.998,0.465,31,0.1613,5,26,5.3,False,True,-0.0473,0.0228,8928.58,19204.37,5,0,20,4,2,0,0,0,0,0,0,0,0,73,0.44,1.0,5,0.025,0.02,0.02,0.05,2
-10275.79,-0.1028,89724.21,10299.57,0.103,-0.839,-0.998,0.465,31,0.1613,5,26,5.3,False,True,-0.0473,0.0228,8928.58,19204.37,5,0,20,4,2,0,0,0,0,0,0,0,0,73,0.44,1.0,5,0.025,0.02,0.02,0.05,3
-9839.94,-0.0984,90160.06,10972.83,0.1097,-1.085,-0.897,0.202,32,0.1562,5,27,5.2,False,True,-0.0304,0.0114,4431.25,21934.36,5,0,20,4,3,0,0,0,0,0,0,3,0,74,0.44,1.0,5,0.025,0.03,0.01,0.03,1
-9839.94,-0.0984,90160.06,10972.83,0.1097,-1.085,-0.897,0.202,32,0.1562,5,27,5.2,False,True,-0.0304,0.0114,4431.25,21934.36,5,0,20,4,3,0,0,0,0,0,0,3,0,74,0.44,1.0,5,0.025,0.03,0.01,0.03,2
-9839.94,-0.0984,90160.06,10972.83,0.1097,-1.085,-0.897,0.202,32,0.1562,5,27,5.2,False,True,-0.0304,0.0114,4431.25,21934.36,5,0,20,4,3,0,0,0,0,0,0,3,0,74,0.44,1.0,5,0.025,0.03,0.01,0.03,3
-8273.38,-0.0827,91726.62,10434.67,0.1021,-0.673,-0.793,0.474,27,0.1481,4,23,5.4,False,True,-0.0473,0.0228,7459.38,15732.75,4,0,18,3,2,0,0,0,0,0,0,14,0,66,0.44,1.0,5,0.025,0.03,0.01,0.05,1
-8273.38,-0.0827,91726.62,10434.67,0.1021,-0.673,-0.793,0.474,27,0.1481,4,23,5.4,False,True,-0.0473,0.0228,7459.38,15732.75,4,0,18,3,2,0,0,0,0,0,0,14,0,66,0.44,1.0,5,0.025,0.03,0.01,0.05,2
-8273.38,-0.0827,91726.62,10434.67,0.1021,-0.673,-0.793,0.474,27,0.1481,4,23,5.4,False,True,-0.0473,0.0228,7459.38,15732.75,4,0,18,3,2,0,0,0,0,0,0,14,0,66,0.44,1.0,5,0.025,0.03,0.01,0.05,3
-9763.24,-0.0976,90236.76,10897.08,0.1089,-1.08,-0.896,0.203,30,0.1667,5,25,5.7,False,True,-0.0304,0.0114,4431.25,21864.18,5,0,17,4,4,0,0,0,0,0,0,0,0,79,0.44,1.0,5,0.025,0.03,0.02,0.03,1
-9763.24,-0.0976,90236.76,10897.08,0.1089,-1.08,-0.896,0.203,30,0.1667,5,25,5.7,False,True,-0.0304,0.0114,4431.25,21864.18,5,0,17,4,4,0,0,0,0,0,0,0,0,79,0.44,1.0,5,0.025,0.03,0.02,0.03,2
-9763.24,-0.0976,90236.76,10897.08,0.1089,-1.08,-0.896,0.203,30,0.1667,5,25,5.7,False,True,-0.0304,0.0114,4431.25,21864.18,5,0,17,4,4,0,0,0,0,0,0,0,0,79,0.44,1.0,5,0.025,0.03,0.02,0.03,3
-10275.79,-0.1028,89724.21,10299.57,0.103,-0.839,-0.998,0.465,31,0.1613,5,26,5.3,False,True,-0.0473,0.0228,8928.58,19204.37,5,0,20,4,2,0,0,0,0,0,0,3,0,73,0.44,1.0,5,0.025,0.03,0.02,0.05,1
-10275.79,-0.1028,89724.21,10299.57,0.103,-0.839,-0.998,0.465,31,0.1613,5,26,5.3,False,True,-0.0473,0.0228,8928.58,19204.37,5,0,20,4,2,0,0,0,0,0,0,3,0,73,0.44,1.0,5,0.025,0.03,0.02,0.05,2
-10275.79,-0.1028,89724.21,10299.57,0.103,-0.839,-0.998,0.465,31,0.1613,5,26,5.3,False,True,-0.0473,0.0228,8928.58,19204.37,5,0,20,4,2,0,0,0,0,0,0,3,0,73,0.44,1.0,5,0.025,0.03,0.02,0.05,3
-10394.6,-0.1039,89605.4,10418.37,0.1042,-1.08,-0.998,0.298,34,0.1471,5,29,5.1,False,True,-0.0363,0.0114,4403.99,14798.59,5,0,23,4,2,0,0,0,0,0,0,3,0,77,0.44,1.0,5,0.035,0.02,0.01,0.03,1
-10394.6,-0.1039,89605.4,10418.37,0.1042,-1.08,-0.998,0.298,34,0.1471,5,29,5.1,False,True,-0.0363,0.0114,4403.99,14798.59,5,0,23,4,2,0,0,0,0,0,0,3,0,77,0.44,1.0,5,0.035,0.02,0.01,0.03,2
-10394.6,-0.1039,89605.4,10418.37,0.1042,-1.08,-0.998,0.298,34,0.1471,5,29,5.1,False,True,-0.0363,0.0114,4403.99,14798.59,5,0,23,4,2,0,0,0,0,0,0,3,0,77,0.44,1.0,5,0.035,0.02,0.01,0.03,3
-9843.35,-0.0984,90156.65,10256.07,0.1021,-0.775,-0.96,0.391,29,0.1379,4,25,5.2,False,True,-0.0473,0.0228,6309.32,16152.68,4,0,20,3,2,0,0,0,0,0,0,11,0,68,0.44,1.0,5,0.035,0.02,0.01,0.05,1
-9843.35,-0.0984,90156.65,10256.07,0.1021,-0.775,-0.96,0.391,29,0.1379,4,25,5.2,False,True,-0.0473,0.0228,6309.32,16152.68,4,0,20,3,2,0,0,0,0,0,0,11,0,68,0.44,1.0,5,0.035,0.02,0.01,0.05,2
-9843.35,-0.0984,90156.65,10256.07,0.1021,-0.775,-0.96,0.391,29,0.1379,4,25,5.2,False,True,-0.0473,0.0228,6309.32,16152.68,4,0,20,3,2,0,0,0,0,0,0,11,0,68,0.44,1.0,5,0.035,0.02,0.01,0.05,3
-10318.37,-0.1032,89681.63,10342.14,0.1034,-1.074,-0.998,0.299,32,0.1562,5,27,5.5,False,True,-0.0363,0.0114,4403.99,14722.36,5,0,20,4,3,0,0,0,0,0,0,0,0,82,0.44,1.0,5,0.035,0.02,0.02,0.03,1
-10318.37,-0.1032,89681.63,10342.14,0.1034,-1.074,-0.998,0.299,32,0.1562,5,27,5.5,False,True,-0.0363,0.0114,4403.99,14722.36,5,0,20,4,3,0,0,0,0,0,0,0,0,82,0.44,1.0,5,0.035,0.02,0.02,0.03,2
-10318.37,-0.1032,89681.63,10342.14,0.1034,-1.074,-0.998,0.299,32,0.1562,5,27,5.5,False,True,-0.0363,0.0114,4403.99,14722.36,5,0,20,4,3,0,0,0,0,0,0,0,0,82,0.44,1.0,5,0.035,0.02,0.02,0.03,3
-11016.45,-0.1102,88983.55,11040.22,0.1104,-1.156,-0.998,0.321,31,0.1613,5,26,5.6,False,True,-0.0383,0.0114,5213.65,16230.1,5,0,19,4,3,0,0,0,0,0,0,0,0,81,0.44,1.0,5,0.035,0.02,0.02,0.05,1
-11016.45,-0.1102,88983.55,11040.22,0.1104,-1.156,-0.998,0.321,31,0.1613,5,26,5.6,False,True,-0.0383,0.0114,5213.65,16230.1,5,0,19,4,3,0,0,0,0,0,0,0,0,81,0.44,1.0,5,0.035,0.02,0.02,0.05,2
-11016.45,-0.1102,88983.55,11040.22,0.1104,-1.156,-0.998,0.321,31,0.1613,5,26,5.6,False,True,-0.0383,0.0114,5213.65,16230.1,5,0,19,4,3,0,0,0,0,0,0,0,0,81,0.44,1.0,5,0.035,0.02,0.02,0.05,3
-10394.6,-0.1039,89605.4,10418.37,0.1042,-1.08,-0.998,0.298,34,0.1471,5,29,5.1,False,True,-0.0363,0.0114,4403.99,14798.59,5,0,23,4,2,0,0,0,0,0,0,3,0,77,0.44,1.0,5,0.035,0.03,0.01,0.03,1
-10394.6,-0.1039,89605.4,10418.37,0.1042,-1.08,-0.998,0.298,34,0.1471,5,29,5.1,False,True,-0.0363,0.0114,4403.99,14798.59,5,0,23,4,2,0,0,0,0,0,0,3,0,77,0.44,1.0,5,0.035,0.03,0.01,0.03,2
-10394.6,-0.1039,89605.4,10418.37,0.1042,-1.08,-0.998,0.298,34,0.1471,5,29,5.1,False,True,-0.0363,0.0114,4403.99,14798.59,5,0,23,4,2,0,0,0,0,0,0,3,0,77,0.44,1.0,5,0.035,0.03,0.01,0.03,3
-9843.35,-0.0984,90156.65,10256.07,0.1021,-0.775,-0.96,0.391,29,0.1379,4,25,5.2,False,True,-0.0473,0.0228,6309.32,16152.68,4,0,20,3,2,0,0,0,0,0,0,14,0,68,0.44,1.0,5,0.035,0.03,0.01,0.05,1
-9843.35,-0.0984,90156.65,10256.07,0.1021,-0.775,-0.96,0.391,29,0.1379,4,25,5.2,False,True,-0.0473,0.0228,6309.32,16152.68,4,0,20,3,2,0,0,0,0,0,0,14,0,68,0.44,1.0,5,0.035,0.03,0.01,0.05,2
-9843.35,-0.0984,90156.65,10256.07,0.1021,-0.775,-0.96,0.391,29,0.1379,4,25,5.2,False,True,-0.0473,0.0228,6309.32,16152.68,4,0,20,3,2,0,0,0,0,0,0,14,0,68,0.44,1.0,5,0.035,0.03,0.01,0.05,3
-10318.37,-0.1032,89681.63,10342.14,0.1034,-1.074,-0.998,0.299,32,0.1562,5,27,5.5,False,True,-0.0363,0.0114,4403.99,14722.36,5,0,20,4,3,0,0,0,0,0,0,0,0,82,0.44,1.0,5,0.035,0.03,0.02,0.03,1
-10318.37,-0.1032,89681.63,10342.14,0.1034,-1.074,-0.998,0.299,32,0.1562,5,27,5.5,False,True,-0.0363,0.0114,4403.99,14722.36,5,0,20,4,3,0,0,0,0,0,0,0,0,82,0.44,1.0,5,0.035,0.03,0.02,0.03,2
-10318.37,-0.1032,89681.63,10342.14,0.1034,-1.074,-0.998,0.299,32,0.1562,5,27,5.5,False,True,-0.0363,0.0114,4403.99,14722.36,5,0,20,4,3,0,0,0,0,0,0,0,0,82,0.44,1.0,5,0.035,0.03,0.02,0.03,3
-11016.45,-0.1102,88983.55,11040.22,0.1104,-1.156,-0.998,0.321,31,0.1613,5,26,5.6,False,True,-0.0383,0.0114,5213.65,16230.1,5,0,19,4,3,0,0,0,0,0,0,0,0,81,0.44,1.0,5,0.035,0.03,0.02,0.05,1
-11016.45,-0.1102,88983.55,11040.22,0.1104,-1.156,-0.998,0.321,31,0.1613,5,26,5.6,False,True,-0.0383,0.0114,5213.65,16230.1,5,0,19,4,3,0,0,0,0,0,0,0,0,81,0.44,1.0,5,0.035,0.03,0.02,0.05,2
-11016.45,-0.1102,88983.55,11040.22,0.1104,-1.156,-0.998,0.321,31,0.1613,5,26,5.6,False,True,-0.0383,0.0114,5213.65,16230.1,5,0,19,4,3,0,0,0,0,0,0,0,0,81,0.44,1.0,5,0.035,0.03,0.02,0.05,3
-9839.94,-0.0984,90160.06,10972.83,0.1097,-1.085,-0.897,0.202,32,0.1562,5,27,5.2,False,True,-0.0304,0.0114,4431.25,21934.36,5,0,20,4,3,0,0,0,0,0,0,3,0,74,0.44,1.0,10,0.025,0.02,0.01,0.03,1
-9839.94,-0.0984,90160.06,10972.83,0.1097,-1.085,-0.897,0.202,32,0.1562,5,27,5.2,False,True,-0.0304,0.0114,4431.25,21934.36,5,0,20,4,3,0,0,0,0,0,0,3,0,74,0.44,1.0,10,0.025,0.02,0.01,0.03,2
-9839.94,-0.0984,90160.06,10972.83,0.1097,-1.085,-0.897,0.202,32,0.1562,5,27,5.2,False,True,-0.0304,0.0114,4431.25,21934.36,5,0,20,4,3,0,0,0,0,0,0,3,0,74,0.44,1.0,10,0.025,0.02,0.01,0.03,3
-8273.38,-0.0827,91726.62,10434.67,0.1021,-0.673,-0.793,0.474,27,0.1481,4,23,5.4,False,True,-0.0473,0.0228,7459.38,15732.75,4,0,18,3,2,0,0,0,0,0,0,11,0,66,0.44,1.0,10,0.025,0.02,0.01,0.05,1
-8273.38,-0.0827,91726.62,10434.67,0.1021,-0.673,-0.793,0.474,27,0.1481,4,23,5.4,False,True,-0.0473,0.0228,7459.38,15732.75,4,0,18,3,2,0,0,0,0,0,0,11,0,66,0.44,1.0,10,0.025,0.02,0.01,0.05,2
-8273.38,-0.0827,91726.62,10434.67,0.1021,-0.673,-0.793,0.474,27,0.1481,4,23,5.4,False,True,-0.0473,0.0228,7459.38,15732.75,4,0,18,3,2,0,0,0,0,0,0,11,0,66,0.44,1.0,10,0.025,0.02,0.01,0.05,3
-9763.24,-0.0976,90236.76,10897.08,0.1089,-1.08,-0.896,0.203,30,0.1667,5,25,5.7,False,True,-0.0304,0.0114,4431.25,21864.18,5,0,17,4,4,0,0,0,0,0,0,0,0,79,0.44,1.0,10,0.025,0.02,0.02,0.03,1
-9763.24,-0.0976,90236.76,10897.08,0.1089,-1.08,-0.896,0.203,30,0.1667,5,25,5.7,False,True,-0.0304,0.0114,4431.25,21864.18,5,0,17,4,4,0,0,0,0,0,0,0,0,79,0.44,1.0,10,0.025,0.02,0.02,0.03,2
